"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"TPHS","Trinity Place Holdings Inc.","4.12","131191413.12","n/a","n/a","Consumer Services","Building operators","https://www.nasdaq.com/symbol/tphs",
"TUES","Tuesday Morning Corp.","2.14","100154859.04","n/a","1999","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/tues",
"TOUR","Tuniu Corporation","4.7","167372024.3","35611069","2014","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/tour",
"TRWH","Twin River Worldwide Holdings, Inc.","31","0","n/a","2019","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/trwh",
"TWO","Two Harbors Investments Corp","13.64","3721304028.64","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/two",
"PRTS","U.S. Auto Parts Network, Inc.","1.03","36474931.65","n/a","2007","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/prts",
"UDR","UDR, Inc.","45.7","12849850686.4","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/udr",
"ULTA","Ulta Beauty, Inc.","347.3","20599107958.5","n/a","2007","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/ulta",
"UMH","UMH Properties, Inc.","13.9","539015159.1","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/umh",
"UNF","Unifirst Corporation","153.98","2948078444.94","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/unf",
"UNIT","Uniti Group Inc.","11.3","2069074601.1","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/unit",
"UVV","Universal Corporation","58.21","1453433789.79","n/a","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/uvv",
"UHT","Universal Health Realty Income Trust","77.04","1059055552.08","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/uht",
"UTI","Universal Technical Institute Inc","3.44","87257024.16","n/a","2003","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/uti",
"UONE","Urban One, Inc. ","2.38","3871760.2","n/a","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/uone",
"UONEK","Urban One, Inc. ","2.01","76342509.48","n/a","n/a","Consumer Services","Broadcasting","https://www.nasdaq.com/symbol/uonek",
"URBN","Urban Outfitters, Inc.","30.66","3238992396.78","n/a","1993","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/urbn",
"UBA","Urstadt Biddle Properties Inc.","20.95","835075484.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/uba",
"UBP","Urstadt Biddle Properties Inc.","16.55","659689702.75","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ubp",
"MTN","Vail Resorts, Inc.","220.69","8883588832.31","n/a","1997","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/mtn",
"VEC","Vectrus, Inc.","27.6","310966605.6","n/a","2014","Consumer Services","Diversified Commercial Services","https://www.nasdaq.com/symbol/vec",
"VTR","Ventas, Inc.","63.61","22686329918.64","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/vtr",
"VER","VEREIT Inc.","8.42","8152772767.58","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ver",
"VRTV","Veritiv Corporation","26.33","418684283.28","n/a","2014","Consumer Services","Paper","https://www.nasdaq.com/symbol/vrtv",
"VRRM","Verra Mobility Corporation","12.26","1913254430.92","n/a","2017","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/vrrm",
"VIA","Viacom Inc.","33.6","13543165977.6","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/via",
"VIAB","Viacom Inc.","28.82","10191890822.3","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/viab",
"VICI","VICI Properties Inc.","21.79","8828757758.92","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/vici",
"VLGEA","Village Super Market, Inc.","26.87","385894203.62","n/a","n/a","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/vlgea",
"VNCE","Vince Holding Corp.","13.04","151550097.6","n/a","2013","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/vnce",
"VIPS","Vipshop Holdings Limited","8.04","5330226057.6","n/a","2012","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/vips",
"VTSI","VirTra, Inc.","3.8592","30167150.2848","n/a","n/a","Consumer Services","Services-Misc. Amusement & Recreation","https://www.nasdaq.com/symbol/vtsi",
"VNO","Vornado Realty Trust","68.58","13066924521.42","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/vno",
"VSEC","VSE Corporation","30.66","334345337.76","n/a","n/a","Consumer Services","Military/Government/Technical","https://www.nasdaq.com/symbol/vsec",
"WPC","W.P. Carey Inc.","78.57","13046744925","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wpc",
"GWW","W.W. Grainger, Inc.","311.27","17307632965.6","n/a","n/a","Consumer Services","Office Equipment/Supplies/Services","https://www.nasdaq.com/symbol/gww",
"WMT","Walmart Inc.","96.94","278187189256.2","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","https://www.nasdaq.com/symbol/wmt",
"DIS","Walt Disney Company (The)","111.96","201261691720.08","n/a","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/dis",
"WPG","Washington Prime Group Inc.","5.61","1046006328.51","n/a","2014","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wpg",
"W","Wayfair Inc.","149.39","13609970986.92","n/a","2014","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/w",
"WTW","Weight Watchers International Inc","20.16","1349916059.52","n/a","2001","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/wtw",
"WRI","Weingarten Realty Investors","29.53","3798976709.79","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wri",
"WMK","Weis Markets, Inc.","40.54","1090462879.22","n/a","n/a","Consumer Services","Food Chains","https://www.nasdaq.com/symbol/wmk",
"WELL","Welltower Inc.","77.64","31027373045.04","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/well",
"WEN","Wendy&#39;s Company (The)","17.95","4132634782.5","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/wen",
"WMC","Western Asset Mortgage Capital Corporation","10.23","492230557.17","n/a","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wmc",
"WY","Weyerhaeuser Company","26.58","19842607920","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wy",
"WHLR","Wheeler Real Estate Investment Trust, Inc.","1.6","15507331.2","n/a","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/whlr",
"WHLRD","Wheeler Real Estate Investment Trust, Inc.","14.02","50480916.72","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/whlrd",
"WHLRP","Wheeler Real Estate Investment Trust, Inc.","13.12","24609813.76","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/whlrp",
"WHLRW","Wheeler Real Estate Investment Trust, Inc.","0.015","0","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/whlrw",
"WSR","Whitestone REIT","12.13","482364491.2","n/a","2010","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/wsr",
"WOW","WideOpenWest, Inc.","9.43","779506073.66","n/a","2017","Consumer Services","Television Services","https://www.nasdaq.com/symbol/wow",
"WHLM","Wilhelmina International, Inc.","5.67","29769127.29","n/a","n/a","Consumer Services","Professional Services","https://www.nasdaq.com/symbol/whlm",
"WLDN","Willdan Group, Inc.","37.96","418168954.32","n/a","2006","Consumer Services","Military/Government/Technical","https://www.nasdaq.com/symbol/wldn",
"WSM","Williams-Sonoma, Inc.","57.64","4542781320","n/a","n/a","Consumer Services","Home Furnishings","https://www.nasdaq.com/symbol/wsm",
"WING","Wingstop Inc.","72.56","2128465462.08","n/a","2015","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/wing",
"WINA","Winmark Corporation","193.74","757365695.64","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/wina",
"WWE","World Wrestling Entertainment, Inc.","87.45","6824847232.5","n/a","n/a","Consumer Services","Movies/Entertainment","https://www.nasdaq.com/symbol/wwe",
"WYND","Wyndham Destinations, Inc.","41.1","3882429135.6","n/a","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/wynd",
"WH","Wyndham Hotels & Resorts, Inc.","50.37","4930658654.52","n/a","2018","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/wh",
"WYNN","Wynn Resorts, Limited","135.03","14534538594.87","n/a","2002","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/wynn",
"XHR","Xenia Hotels & Resorts, Inc.","21.67","2440900630.41","n/a","2015","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/xhr",
"XPO","XPO Logistics, Inc.","55.31","6039573790.7","n/a","n/a","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/xpo",
"XSPA","XpresSpa Group, Inc. ","2.63","4542867.38","n/a","n/a","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/xspa",
"YTRA","Yatra Online, Inc.","5","225668765","n/a","n/a","Consumer Services","Transportation Services","https://www.nasdaq.com/symbol/ytra",
"YELP","Yelp Inc.","35.36","2900404813.28","n/a","2012","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/yelp",
"YOGA","YogaWorks, Inc.","0.84","14036988.84","n/a","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/yoga",
"YGYI","Youngevity International, Inc.","5.81","162665626.06","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/ygyi",
"YUMC","Yum China Holdings, Inc.","45.42","17212464123.24","n/a","2016","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/yumc",
"YUM","Yum! Brands, Inc.","100.18","30696572051.5","n/a","n/a","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/yum",
"ZAGG","ZAGG Inc","9.17","265314903.91","n/a","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/zagg",
"ZUMZ","Zumiez Inc.","24.89","635215773.47","n/a","2005","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/zumz",
